"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1778976088539971802","Sat Apr 13 02:38:45 +0000 2024","66","*invaden en el palmaseca* -alguien vió a Harold? Estaba aqui y cuando empezó el disturbio desapareció Harold Preciado y Futbismo en los baños del estadio: https://t.co/CMkWHmeVKa","1778976088539971802","https://pbs.twimg.com/ext_tw_video_thumb/1480329336112783360/pu/img/lp8KGb2stfApnuNz.jpg","","es","","0","1","9","https://twitter.com/NotCrisuti/status/1778976088539971802","1643751946271051776","NotCrisuti"
"1778889711550914933","Fri Apr 12 20:55:32 +0000 2024","294","LAMENTO PINCHARLES EL GLOBO PERO YO NO CHUPO PIJAS EN BAÑOS DE ESTACIONES DE SERVICIO","1778889711550914933","","","es","Buenos Aires","2","11","10","https://twitter.com/GrossoNicolas/status/1778889711550914933","179607972","GrossoNicolas"
"1778963988534943898","Sat Apr 13 01:50:41 +0000 2024","72","En estos baños de la U he visto 2 veces como hacen cruising ‍ https://t.co/eKU893KaW9","1778963988534943898","https://pbs.twimg.com/media/GLAmT_gWQAAy0mH.jpg","","es","Medellín, Colombia","0","0","1","https://twitter.com/andree_pereza/status/1778963988534943898","1249207270237495297","andree_pereza"
"1778833639461028106","Fri Apr 12 17:12:43 +0000 2024","0","i m the man in mine and banos rs https://t.co/KNDMGlBwme","1778833639461028106","https://pbs.twimg.com/media/GK-vw7KWoAA527a.jpg","","en","","0","0","0","https://twitter.com/Jannah_0204/status/1778833639461028106","1413802980281884672","Jannah_0204"
"1778831797427585260","Fri Apr 12 17:05:24 +0000 2024","245","VLADIMIR HAZME REIR MUNDIAL. Desde la entrevista con Tontaker han sido innumerables las respuestas de diferentes entendidos políticos historiadores académicos gente común de todo el planeta y como no nosotros los perretes anglos de Baños. https://t.co/OeGyvfp4EY","1778831797427585260","https://pbs.twimg.com/media/GK-tR4xW4AAFH0C.jpg","","es","Pro planetary consciousness.","2","3","47","https://twitter.com/RafaMorgan64/status/1778831797427585260","1433344622349230084","RafaMorgan64"
"1778559923435217090","Thu Apr 11 23:05:04 +0000 2024","16","Bagi2 THR Tertib Bagi2 bansos Ricuh https://t.co/2JzGIm0T69","1778559923435217090","https://pbs.twimg.com/ext_tw_video_thumb/1778559734687387648/pu/img/tiWIUPsF-vPWRqQV.jpg","","in","","1","1","5","https://twitter.com/ABjodohComeback/status/1778559923435217090","1717201992567939072","ABjodohComeback"
"1778530342812758076","Thu Apr 11 21:07:31 +0000 2024","475","Maksud hati mau bela diri gunakan dana Operasional Presiden dalam bagi-bagi bansos ternyata justru menkonfirmasi CAWE-CAWE Jokowi dalam Pemilu 2024 https://t.co/2B9yqQrCB5","1778530342812758076","https://pbs.twimg.com/media/GK6b4FnbEAA_wYY.jpg","","in","Jawa Tengah ","8","35","312","https://twitter.com/gilang_ahm31272/status/1778530342812758076","1653142840254566400","gilang_ahm31272"
"1778482701147979777","Thu Apr 11 18:34:45 +0000 2024","87","@idextratime mau bikin setting an minta temen robek baju madrid pas leg 2 ucl biar dapat bansos juga https://t.co/z76ZppvHDg","1778491894630396186","https://pbs.twimg.com/media/GK549AibMAMUJCt.jpg","idextratime","in","Gits Ela Des Rel Rib","0","3","1","https://twitter.com/tiansemesta/status/1778491894630396186","1674416851915526152","tiansemesta"
"1778625858615542132","Fri Apr 12 03:27:04 +0000 2024","3","Gotong Royong Maling ? Maling Suara Maling Tambang Timah Maling Nikel Maling BANSOS Maling Hak rakyat","1778625858615542132","","","in","","0","1","3","https://twitter.com/bedul_david/status/1778625858615542132","1555554739147837440","bedul_david"
"1778767997894865304","Fri Apr 12 12:51:53 +0000 2024","11","Setelah Banjir Bansos Jakarta Kini Banjir Air Alhamdulillah","1778767997894865304","","","in","Dekat Lautan  NYI Roro Kidul","0","0","5","https://twitter.com/HMMurah3/status/1778767997894865304","1454008204027854853","HMMurah3"
"1778631393884725720","Fri Apr 12 05:45:35 +0000 2024","24","@Chavesz08 Respon pasar uang tidak bisa diatur dg bansos siap2 phk dimana2 https://t.co/AGAXIPnZe4","1778660718658924878","https://pbs.twimg.com/media/GK8Sfjpa0AAnh6C.jpg","Chavesz08","in","DKI Jakarta, Indonesia","0","0","1","https://twitter.com/ChoiMasMh/status/1778660718658924878","1603593980473913344","ChoiMasMh"
"1778553415792291999","Thu Apr 11 22:39:12 +0000 2024","5","ngapain sii mendikbud ini segala seragam diganti mendingan atur alokasi anggaran untuk siswa kurang mampu biar sekolah sampe S1 biar memutus rantai kemiskinan biar republik ini rakyatnya ga dibodoh in pake bansos biar sejahtera beneran gak omon-omon tok","1778553415792291999","","","in","","0","0","0","https://twitter.com/bobsinclairs/status/1778553415792291999","2411851260","bobsinclairs"
"1778444679337685083","Thu Apr 11 16:05:27 +0000 2024","470","@tempodotco Yaaa bansos yg masif aja bisa dipakai tanpa sepengetahuan dan persetujuan Mensos. Atas alasan apalagi hubungan diplomatik Indonesia dg Israel tidak bisa berjalan atas persetujuan Menlu?","1778454322667545079","","tempodotco","in","","4","8","56","https://twitter.com/imamprw/status/1778454322667545079","237158253","imamprw"
"1778723378171707488","Fri Apr 12 11:29:05 +0000 2024","1","@nevvilette [EXCITED] dpet bansos","1778747162081567099","","nevvilette","en","legal;she/her","0","0","0","https://twitter.com/hutamoto/status/1778747162081567099","1456499468140834819","hutamoto"
"1778637139615556086","Fri Apr 12 04:11:54 +0000 2024","9","PERAMPOK DUIT PAJAK RAKYAT SAMPE DEFISITE APBN UTANG MENGGELEMBUNG kemiskinan di tutup hny dg BANSOS","1778637139615556086","","","in","planet lotus😘🌹","0","1","2","https://twitter.com/bungalotus25/status/1778637139615556086","1566193907355922432","bungalotus25"
"1778699735085511068","Fri Apr 12 12:23:01 +0000 2024","80","@kegblgnunfaedh Mantap Pak Ustad khotbahnya buat panas para pendukung koruptor pelanggaran konstitusi pengeruk ilegal SDA Indonesia pemakan bansos","1778760732966060349","","kegblgnunfaedh","in","Malang, Jawa Timur","0","67","3","https://twitter.com/JajovJ24962/status/1778760732966060349","1699586802653581312","JajovJ24962"
"1778644563948978667","Fri Apr 12 04:41:24 +0000 2024","4","Rakyatnya pemgemis sembako gratisan bansos....pemimpinnya Narsistik lempar2 bantuan merasa jadi juru slamat....suatu kombinasi yg pas.","1778644563948978667","","","in","Indonesia","0","1","4","https://twitter.com/DedenFitri/status/1778644563948978667","1665964732573192193","DedenFitri"
"1778761456479092995","Fri Apr 12 16:33:46 +0000 2024","51","@tawazunikhlas Orang gelontorin bansos aja risma ga dibolehin ikut ratas apa lagi yang jelas2 kontroversial kyk gini","1778823838928658681","","tawazunikhlas","in","she/her","0","0","1","https://twitter.com/hepi_hepi_hepi_/status/1778823838928658681","1565938521579622400","hepi_hepi_hepi_"
"1778421946939760892","Fri Apr 12 00:12:28 +0000 2024","10","@Capres_OmonOmon @prabowo @gibran_tweet @ganjarpranowo Lah mereka jg bagi2 bansos ..tp kog suaranya cm 16%","1778576885838188733","","Capres_OmonOmon","in","dreamland🇮🇩","0","2","2","https://twitter.com/mbienyambay2/status/1778576885838188733","1299302763784843265","mbienyambay2"
"1778936465181024465","Sat Apr 13 02:16:13 +0000 2024","29","@MayaA62580468 Yg bikin nyungsep suara Paslon 03 tepatnya bukan bansos tapi bacot dari paslon sendiri elite partai dan buzzernya. Lowbat itu sakitnya tuh disini ","1778970414288617791","","MayaA62580468","in","","0","5","1","https://twitter.com/allpribadi/status/1778970414288617791","2300604649","allpribadi"
"1778618656915849279","Fri Apr 12 02:58:27 +0000 2024","8","Hukuman mati tuk koruptor sdh diatur UU salah satu instrumennya korupsi dilakukan pada masa terjadi bencana alam sosial dll.. Sejak UU dibuat blm ada satupun koruptor yg dihukum mati salah satunya yg terang benderang koruptor bansos saat covid 19 Juliari Batubara.. https://t.co/a4upZBN2mq","1778618656915849279","https://pbs.twimg.com/media/GK7sPWOacAEHCs3.jpg","","in","Indonesia","0","2","0","https://twitter.com/seroja_merah/status/1778618656915849279","1319982907708960769","seroja_merah"
"1778582692101337479","Fri Apr 12 04:40:11 +0000 2024","463","@Webreeder @RagilSemar Model ente yg biasa ngantri bansos sama nungguin lemparan kaos mana ngerti dampak dolar naek? Ngitung kembalian warung aja salah mulu...","1778644257043259614","","Webreeder","in","","0","3","22","https://twitter.com/Bang_Jemie/status/1778644257043259614","1604098935429115904","Bang_Jemie"
"1778685125301027252","Fri Apr 12 07:22:34 +0000 2024","6","membantu tetangga itu baik namun Mensejahterakan RAKYAT sendiri alangkah sangat Lebih Baik.jgn Krn pujian kalian kirim ber Tons Tons bantuan kemanusiaan tp Rakyat mu sendiri hanya kalian kasih BANSOS yg tdk seberapa.. #Pantaslah_org_Papua_Marah.","1778685125301027252","","","in","Di Bumi belahan Barat ","0","0","1","https://twitter.com/Hiugundul/status/1778685125301027252","1703670621622710272","Hiugundul"
"1778691440182460608","Fri Apr 12 07:47:40 +0000 2024","4","Lho Menterinya jg nampak bagi bagi Bansos ya ?? Emang tugas Menteri BUMN spt itu ya ??","1778691440182460608","","","in","Indonesia🇮🇩","0","0","3","https://twitter.com/AdrianvanFlores/status/1778691440182460608","1440683543529619465","AdrianvanFlores"
"1778935135569883611","Fri Apr 12 23:56:01 +0000 2024","8","Ayo rakyat Indonesia kl mau goblok goblok sekalian hancurin negara lho sendiri menjadi anjing Peking dukung terus si Wo wi dasar mental bansos susah","1778935135569883611","","","in","","0","0","4","https://twitter.com/AgusPan49950683/status/1778935135569883611","1573677362851745794","AgusPan49950683"
"1778546407399391685","Thu Apr 11 22:11:21 +0000 2024","43","Kira2 inilah asal dana bansos yg hampir 500 T itu . Tapi kok rasanya masih kurang juga sisa nya dapat dari mana ya ? https://t.co/OPEO9fNq4U","1778546407399391685","https://pbs.twimg.com/ext_tw_video_thumb/1778546367440330752/pu/img/jstRbdWwiYPSpQJt.jpg","","in","","0","2","25","https://twitter.com/liaasister/status/1778546407399391685","1637572714205421595","liaasister"
"1778591922782863449","Fri Apr 12 01:38:43 +0000 2024","33","@Yoechan_ @DolfieOtay @TrioKw3kkw3k__ @baronko_cole @b3l4h4nh4t1ku_ @TukuQ_86300 @A5l1n9_4la_m_ @P3n99u94t_ @OktermanLkmn @se_raden997370 @PahetKopi28207 @Jatayu_45back @4nw4r__84 @WartegPerjuang1 @Anto1157 @perangutan23 @Udinsam_dua @Darmara02177184 @sampalle @bale_imut @Al355555 @NunutUswatun @dewimajid4 @syeifm @ManusiaBumi2_ @MentriGoblok35 @OdriSeva @irawanjayakarta @FitraYouse @JaprarahmanJ @Teguhsp123 @abdiPerkasa99 @FR33D0ML4ND @SayRi31180709 @Jangkrikgengg15 @desita5769 @54rwo00 @Fasya59209847 @Dharmas56190807 #SetopBayarPajak #SetopBayarPajak @Pribumi_awam @mesoen1065 @alhadi36703630 @13FreeStranger @AwakBlangDalam @gustavin_baidur @bianca01403 @Cendana_20 @P4SOP4T12l2l @arifinzainal @rian_ali 10. Mengeluarkan bansos tanpa persetujuan DPR tanpa diundangkan tanpa APBN itu mencuri https://t.co/ODozjh95HV","1778598591696871636","https://pbs.twimg.com/media/GK7Z_iMacAEuX-E.jpg","BrutusTu4__","in","","0","1","28","https://twitter.com/BrutusTu4__/status/1778598591696871636","1671956579254693888","BrutusTu4__"
"1778421946939760892","Thu Apr 11 13:56:48 +0000 2024","33","Riset Litbang Kompas : Jika ada pembagian Bansos elektabilitas paslon 03 justru naik dibanding @prabowo @gibran_tweet Alasan apalagi yg kau cari nikmat apalagi yg kau dustakan tidak kah kau bersyukurlah udah bagus mentok di vote 16% (kontemplasi) #ngaca @ganjarpranowo https://t.co/Tus9gIXOxV","1778421946939760892","https://pbs.twimg.com/ext_tw_video_thumb/1778421682065289216/pu/img/ibUlOg8J6uxrl2Lm.jpg","","in","Medan Polonia, Indonesia","4","13","11","https://twitter.com/Capres_OmonOmon/status/1778421946939760892","1630585706581204993","Capres_OmonOmon"
"1778752686340591756","Fri Apr 12 11:51:02 +0000 2024","13","Semua Mentri bagi bagi bansos sementara Kemensos nya ga tau apa apa kyk bgtu ga mau ngaku politisasi bansos ","1778752686340591756","","","in","","0","1","7","https://twitter.com/feroferraferri/status/1778752686340591756","1422133217977454593","feroferraferri"
"1778523195194421312","Thu Apr 11 20:39:07 +0000 2024","7","MALAPETAKA BANSOS: GARA GARA BANSOS PRESIDEN TERANCAM Ini bukan kisah Jokowi yang terancam dimakzulkan bahkan diadili akibat Artikel MALAPETAKA BANSOS pertama kali tampil pada Semut Ibrahim. https://t.co/g5W8hEIkor","1778523195194421312","","","in","Belantara Kata","2","0","5","https://twitter.com/SangLangit01/status/1778523195194421312","466538179","SangLangit01"
"1778484877127790833","Thu Apr 11 18:06:52 +0000 2024","7","#BANSOS_GATE itu akan jadi cerita panjang jika tetap ditutupi. Entah berapa trilyun yg sukses disimpangkan Jokowi &amp; sindikatnya dari 496 T tersebut @Cyzmon_ @DarsAlexandra1 @MDH__SNA @ghannyaz #SemutIbrahim https://t.co/jvoDRr3igx","1778484877127790833","","","in","Belantara Kata","0","0","4","https://twitter.com/SangLangit01/status/1778484877127790833","466538179","SangLangit01"
"1778586825352937634","Fri Apr 12 00:51:58 +0000 2024","27","Survey litbang kompas menyatakan pihak 03 lah yg justru di untungkan dengan adanya bansos. Yg kadar kewarasan tinggal 16% simak ya.....","1778586825352937634","","","in","","0","6","10","https://twitter.com/BBerizik/status/1778586825352937634","1336498517028716546","BBerizik"
"1778587535792603434","Fri Apr 12 00:54:47 +0000 2024","5","Ente menilai orang dgn seenak jidat. Emang ente sendiri piawai dan mampu melakukan semua itu ? Mencari salah pada orang lain itu semudah kita membalik telapak tangan. Seperti mudahnya para pecundang yg mengkambing hitamkan Bansos ketika kalah pilpres !","1778587535792603434","","","in","Bumiayu, Indonesia","0","0","2","https://twitter.com/sukardiyahya162/status/1778587535792603434","1539724674749579265","sukardiyahya162"
"1778519391271030878","Thu Apr 11 20:24:00 +0000 2024","16","Panik? Big No. Yang panik itu sudah kalah tagihan utang menanti. Makanya provokasi kesana kemari ada kecurangan. Tapi tak mampu membuktikan. Lalu nyalahin bansos dan keputusan MK 90. Nyuruh mahasiswa dan nenek nenek demo agar doi dianggap masih punya Marwah didepan Bohir","1778519391271030878","","","in","","1","7","2","https://twitter.com/Kimberley_PS08/status/1778519391271030878","1334544700917727234","Kimberley_PS08"
"1778736472767779201","Fri Apr 12 14:26:59 +0000 2024","9","@Catatan_ali7 @al_bataw1 @dr_koko28 Biasanya habis makan cuci mulut Om Setelah mendukung kini sok2an peduli. Kalau lurahnya setelah menarik simpati dgn bansos lalu memeras rakyat dgn kebijakan yg mencekik.","1778791929595216087","","Catatan_ali7","in","","0","0","2","https://twitter.com/supriyanto45086/status/1778791929595216087","1690763417123229696","supriyanto45086"
"1778703407840391203","Fri Apr 12 09:17:39 +0000 2024","85","@DedynurPalakka Bansos adl bukti adil dan makmur itu seperti bukti food estate berhasil adl impor beras. ","1778714086429360637","","DedynurPalakka","in","","0","6","3","https://twitter.com/SahLeoSin/status/1778714086429360637","1295357096746053639","SahLeoSin"
"1778573224802124011","Fri Apr 12 05:39:25 +0000 2024","75","@madHink Ya jangan donk nnt kl pada sehat &amp; pintar ga bs dibodohi pake gimmick joget &amp; serangan bansos lg. Mari bangkitkan semangat Indonesia Cemas 2045!!!","1778659165097119951","","madHink","in","Singapore","1","0","6","https://twitter.com/eunikero/status/1778659165097119951","279541399","eunikero"
"1778799180938649897","Fri Apr 12 15:22:04 +0000 2024","150","@msaid_didu Masalahnya ada yang memilih itu aja sih. Kalo ga ada yg memilih mereka juga ga akan buang2 uang... Krn mereka faham betul harga diri banhsa ini hanya sekelas bansos... Mrk PD saja loncat sana sini. Mk semua aparat ada di kaki dia... Siapa yg mau lawan?","1778805792864706837","","msaid_didu","in","","0","7","13","https://twitter.com/NuhaAja1/status/1778805792864706837","1485378678981029890","NuhaAja1"
"1778441215274577967","Thu Apr 11 22:39:51 +0000 2024","6","@bengkeldodo Dah dpt subsidi lagi? Kemarin bansos ilang? Centongnya ditahan? ","1778553575796277516","","bengkeldodo","in","58%","0","2","0","https://twitter.com/toe_giman/status/1778553575796277516","1336576386987790336","toe_giman"
"1778665285689770434","Fri Apr 12 16:18:48 +0000 2024","7","@tatargaluh77 Mutiara di antara para bajingan tolol yang membiarkan rakyatnya saling injak untuk dapat bansos yang nilainya tidak lebih dari 200 rebu","1778820073253445706","","tatargaluh77","in","","0","0","2","https://twitter.com/NesyaSyahputri/status/1778820073253445706","1333250674243428355","NesyaSyahputri"
"1778632310570754362","Fri Apr 12 03:52:42 +0000 2024","28","Kompak mereka merampok SDA Indonesia rakyat tinggal menerima ampasnya saja ... Rakyat cuma dikasih bansos udah diem ...","1778632310570754362","","","in","Cilacap, Jawa Tengah","1","2","14","https://twitter.com/B3doel___/status/1778632310570754362","1351138416088510467","B3doel___"
"1778335941511565738","Thu Apr 11 14:26:44 +0000 2024","6","@FaGtng Sejarah baru buat Indonesia open house di istana negara dibumbui dgn bansos dan berujung ricuh ","1778429482275308000","","FaGtng","in","Indonesia ","0","0","3","https://twitter.com/Markadina99/status/1778429482275308000","1747712983369908224","Markadina99"
"1778582692101337479","Fri Apr 12 04:06:34 +0000 2024","76","@Webreeder @RagilSemar Pendukung jokowi mmg tolol.. Tol berbayar suruh Terimakasih. Mendng urusin tuh rakyat pendukung 02 yg berebutan bansos smp terinjak-injak. Dasar pendukungnya mental kere dan pengemis..!","1778635800395370539","","Webreeder","in","Indonesia","0","0","11","https://twitter.com/t0d1_cool/status/1778635800395370539","90842269","t0d1_cool"
"1778671805512946087","Fri Apr 12 11:30:34 +0000 2024","2","@KiIndonesiaEmas Gw paling benci liat akun2 yg brlafazkan Islami dgn ayat2 Al Quran tp kelakuannya kek Dajjal selalu penuh fitnah ke Jkw tp paling rakus mnerima bansos+blt KepalaNegara adlah UlilAmri pilihan Allah tp kaum munafikun itu justru tidak bs mnghormati org yg dipilih Allah dasar bego","1778747536834261141","","KiIndonesiaEmas","in","Flat earth 🏜 ","0","1","3","https://twitter.com/Yattie2023/status/1778747536834261141","1660654948244234249","Yattie2023"
"1778813309103518047","Fri Apr 12 15:51:56 +0000 2024","7","maaf ni -ness buat para buyer minimal ngotak kalo nego kita seller tuh jualan barang preloved buat DAPET uang dan barangnya yg masih kepake alias 100% layak bkn lagi buka bazar bansos. namanya jg pl ya udh pasti harga akan jauh lebih murah dibanding harga asli (cont..)","1778813309103518047","","","in","BACA RULES➡️","0","3","1","https://twitter.com/unnesmenfess/status/1778813309103518047","1187284958370398209","unnesmenfess"
"1778626646083620917","Fri Apr 12 03:30:12 +0000 2024","7","sm org macam gini gk guna pencinta bansos otak nya mendem https://t.co/xLYTuj3Z5v","1778626646083620917","https://pbs.twimg.com/media/GK7zfhvaEAAHjYJ.jpg","","in","planet lotus😘🌹","0","0","1","https://twitter.com/bungalotus25/status/1778626646083620917","1566193907355922432","bungalotus25"
"1778478138298863931","Thu Apr 11 17:40:05 +0000 2024","15","open house istana ricuh adalah puncak tragicomedy dari saga bansos pak persiden.","1778478138298863931","","","in","Indonesia","0","0","0","https://twitter.com/pelorrian/status/1778478138298863931","204476230","pelorrian"
"1778669983507370454","Fri Apr 12 08:04:41 +0000 2024","22","@geloraco Jamaah Bansos Tersinggung... ","1778695723598663926","","geloraco","in","","0","3","0","https://twitter.com/Adribarza1/status/1778695723598663926","1604653169841012736","Adribarza1"
"1778341965370998920","Thu Apr 11 08:39:02 +0000 2024","0","SUDDEN SWITCH TO BANSOS TOPIC LMAAOOOOO","1778341977182105896","","crankrr","en","","0","0","0","https://twitter.com/crankrr/status/1778341977182105896","3106829546","crankrr"
"1778651265058357524","Fri Apr 12 06:21:43 +0000 2024","4","@DedynurPalakka @Pemburu_Celeng @tempodotco @kdrn_phobia Pengaruh BANSOS... Mosok mata sampean buta??..","1778669808168620470","","DedynurPalakka","in","Jakarta Capital Region","0","3","0","https://twitter.com/Duren___/status/1778669808168620470","1501606510979256323","Duren___"
"1778516341949079737","Thu Apr 11 20:11:54 +0000 2024","0","middle class; not that rich yet but still cant get bansos or other bantuan keringanan from negara bc not poor either‍","1778516345149354297","","revanianara","en","","0","0","0","https://twitter.com/revanianara/status/1778516345149354297","1515197821796089859","revanianara"
"1776194459388227700","Thu Apr 11 10:07:31 +0000 2024","4","@M4NIKM0Y0 @Megatop99 @Amran_bin_Ali @ignasbowo @BlueNeo81 @Maudy_Apain @newIding30 @268Densur @sibagas_jantan @Yoser455 @AlineRaztha @ElinaDio @abah_saka @Nordicblackmtl @Daddy_strong32 @DondonDonovan2 @rd_harri @Welut_Putih29 @J_Alley4 @ningrum2602 @DE__JAVU_ @Eil_Thia @Sa_fira_ @AL_Wiran6 @riaanastasha_ @AdiSuwa49805851 @Verraagustian_ @Fita_Shanty @Bara_Rc @Duren___ @Em_7015 @Maichungs @Pai_C1 @moyalyubov7 @Rhea37141904 @PesulapMohawk @mohamad_ashuri @BedjoNugroho5 @wardatuljannah3 @PakatDayak_ @PakJenggot___ @panjianom102 @Opiniku95098012 @edi44331822 Apa bukan warga yg sdh ketagihan krn kemaren digerujuk dg bansos","1778364248533668007","","M4NIKM0Y0","in","Ulujami, Indonesia","0","0","0","https://twitter.com/r57927/status/1778364248533668007","1704859524958670848","r57927"
"1778662236640493996","Fri Apr 12 09:01:49 +0000 2024","13","@jokowi Mulaiiiiiik ... sowan menantu. Pencitraan dan kampanye di Medan buat menantu nyalon Gubernur Sumut. Bagi2 Bansos lagi ... .","1778710101198774302","","jokowi","in","Jakarta Capital Region, Indone","0","1","3","https://twitter.com/KayanaDuris/status/1778710101198774302","1547231490001743872","KayanaDuris"
"1778335941511565738","Thu Apr 11 12:16:08 +0000 2024","7","@FaGtng Sekarang trendy bansos gate. Semua apa-apa pakai bansos utk pencitraan untuk mengelabui politik bansos.","1778396614891274731","","FaGtng","in","","0","0","2","https://twitter.com/mend_eman71/status/1778396614891274731","1756687214401236992","mend_eman71"
"1778632327163498896","Fri Apr 12 05:54:19 +0000 2024","28","@FaGtng @jokowi Ya Sibuk lah membangun dinasti utk keluarga supaya keluargaKu bsa hidup berMewah2 dgn tas mahalnya walaupun rakyat hidup nya melarat cukup dikasih bansos saja....","1778662915710812616","","FaGtng","in","","0","5","2","https://twitter.com/JinNonik/status/1778662915710812616","703898335745146880","JinNonik"
"1778703407840391203","Fri Apr 12 10:52:46 +0000 2024","12","@DedynurPalakka @SahLeoSin @jokowi Berarti 10 tahun gk berhasil krn rakyatnya msh banyak yg gk mampu sehingga perlu bansos. Padahal hutang negara tambah banyak tp msh aja gk mampu mensejahterakan rakyat.","1778738020407189894","","DedynurPalakka","in","","0","2","0","https://twitter.com/idrisyulianto71/status/1778738020407189894","1650783818738200577","idrisyulianto71"
"1778361255981678791","Fri Apr 12 11:29:29 +0000 2024","2","@Kimberley_PS08 @snjayajonggrang 03/01/2024 Banggar DPR Tegaskan Bansos Hasil Kesepakatan DPR dan Pemerintah https://t.co/VGRUKbMtb6 04/04/2024 Ace Hasan (Anggota Komisi VIII DPR RI) Sebut Bansos El Nino Inisiasi Pemerintah Mensos Ikut Rapat https://t.co/BrzzKcfntu https://t.co/UqQd43q6og","1778747261872435679","https://pbs.twimg.com/media/GK9hM4va0AAFxvN.jpg","iam_zelt","in","Fridge","0","1","1","https://twitter.com/iam_zelt/status/1778747261872435679","1351232646450475008","iam_zelt"
"1778695250900652081","Fri Apr 12 08:03:55 +0000 2024","4","Kristen Progresif percaya bahwa masuk sorga bukan karna Yesus namun cukup dgn berbuat baik atau yang berbuat baik terhadap sesama pun dapat masuk Sorga. Iman Modelan ngitu Paling Mudah Jadi Korban Bansos Politik atau Penyembah Pemberi Bansos Politik.","1778695529951842582","","dsangg3","in","Planet CH@rybo","0","0","0","https://twitter.com/dsangg3/status/1778695529951842582","1605152744863514624","dsangg3"
"1778445192359747921","Fri Apr 12 00:44:53 +0000 2024","19","@gustavssondhela @camilajayend4_ Org miskin terima bansos aja belagu sok2 an mampu padahal makan aja dr ngebuzzer..","1778585045072273524","","gustavssondhela","in","Indonesia","0","0","1","https://twitter.com/dy04343703/status/1778585045072273524","1100546588017979393","dy04343703"
"1778630299863433716","Fri Apr 12 05:51:15 +0000 2024","41","@NOTASLIMBOY boro boro sadar dikasi bansos minyak satu liter beras lima kilo aja lgsng ngejilat kenceng. mana peduli mereka","1778662141740138551","","NOTASLIMBOY","in","","0","2","0","https://twitter.com/yohannesuniq/status/1778662141740138551","1711333454267498496","yohannesuniq"
"1778588588181266688","Fri Apr 12 14:15:21 +0000 2024","2","@MichelAdam7__ Bener Rocky Gerung klo udah dungu mau dikasih penjelasan gimana pun yg tetep dungu. Teriak2 bansos 427T dibantah itu bkn APBN tp dana operasional presiden msh alesan lg. Bs jd seandainya Pemilu diulang dan masih kalah ya minta diulang lagi.","1778789004034617630","","MichelAdam7__","in","Bogor, Jawa Barat","0","0","3","https://twitter.com/samsulhadikarim/status/1778789004034617630","1593757461387018240","samsulhadikarim"
"1778747034159444052","Fri Apr 12 12:14:34 +0000 2024","15","@HisyamMochtar Seharusnya mereka tidak pulang tapi dengarkan khutbah itu minimal sebagai pengetahuan. Toh bansos yg diterima mereka juga sudah habis buat lebaran","1778758606617514282","","HisyamMochtar","in","","0","0","1","https://twitter.com/HidayatNatari/status/1778758606617514282","1507910874627178500","HidayatNatari"
"1778603846232866972","Fri Apr 12 01:59:36 +0000 2024","6","Dan semoga kalian selamanya jadi pengemis bansos ga hidup jika ga ada bansos serta subsidi punya keturunan ga punya etika dan suka berbohong seperti generasi Jokowi dan disaat yg sama elit politik pny kekayaan miliaran hingga triliunan rupiah. Tetaplah jadi beleng drun.","1778603846232866972","","","in","Indonesia","0","1","2","https://twitter.com/Anak__Ogi/status/1778603846232866972","1356517931887120384","Anak__Ogi"
"1778791261954363810","Fri Apr 12 15:17:48 +0000 2024","22","@msaid_didu Percuma mikirin rakyat kecil pak. Lebih baik bapak berfikir tentang bisnis dan keluarga bapak. rakyat kecil udah seneng banget ngeliat koruptor 271 T ketangkep. Dikasih bansos. Walau tetap jadi rakyat kecil.","1778804721605898446","","msaid_didu","in","DKI Jakarta, Indonesia","0","3","4","https://twitter.com/Jarakdekat/status/1778804721605898446","77430557","Jarakdekat"
"1778617760622551085","Fri Apr 12 10:51:32 +0000 2024","6","@doctor__fabre Satu2 akan terbongkar kebobrokan rezim tp msh aj didukung. Mungkin mrk2 itu sdh kenyang BANSOS dan hasil sebagai penjilat kali y????? Ehm","1778737713497489629","","doctor__fabre","in","Cilacap, Jawa Tengah","0","1","2","https://twitter.com/B3doel___/status/1778737713497489629","1351138416088510467","B3doel___"
"1778452628470669798","Thu Apr 11 15:58:43 +0000 2024","1696","Nah Jejak Digital Memang Kejam Sepertinya @jokowi Memang Sudah Merencanakan Jauh Jauh Hari Sebelum @officialMKRI Paman Usman Meloloskan Batas Usia Capres Untuk @gibran_tweet Dilanjutkan Dengan Cawe Cawe Dan Bansos https://t.co/RMzBd3Jzla","1778452628470669798","https://pbs.twimg.com/ext_tw_video_thumb/1778452597432852480/pu/img/xwKqILC7tdIYldb-.jpg","","in","","28","89","1189","https://twitter.com/ZulkifliLubis69/status/1778452628470669798","1269807484174123008","ZulkifliLubis69"
"1778434160732033440","Thu Apr 11 14:45:20 +0000 2024","1152","Kejujuran Bu Menkeu makin memperberat bobot cawe-cawe Presiden krn selain dana bansos ternyata juga menggunakan dana operasional","1778434160732033440","","","in","","3","45","484","https://twitter.com/msaid_didu/status/1778434160732033440","1117990249806721024","msaid_didu"
